Rhizobium_leguminosarum_bv_trifolii_WSM1325.2105	15.0	18	18.0	4.0	3.0	18.0	3.0		7.0	14	16.0	16.0	10.0	11	22.0	17.0	23.0	18.0	27.0	20.0	19.0	14.0	13	2.0	13.0	24.0	18.0	7.0	17.0	13.0	14.0	32.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.2210	53.0	38	76.0	25.0	17.0	72.0	10.0	6.0	21.0	34	51.0	51.0	29.0	54	56.0	50.0	58.0	64.0	119.0	109.0	91.0	25.0	25	17.0	53.0	62.0	56.0	13.0	51.0	52.0	51.0	117.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.2389	29.0	27	31.0	10.0	11.0	28.0	5.0	3.0	15.0	18	20.0	20.0	13.0	29	34.0	31.0	37.0	27.0	39.0	41.0	53.0	11.0	13	5.0	17.0	30.0	23.0	10.0	22.0	9.0	23.0	40.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.2451	21.0	19	35.0	23.0	5.0	34.0	14.0	3.0	13.0	23	21.0	24.0	25.0	18	33.0	29.0	39.0	27.0	74.0	68.0	80.0	8.0	18	4.0	14.0	25.0	20.0	7.0	38.0	25.0	20.0	64.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.2577	44.0	39	69.0	30.0	13.0	45.0	6.0	4.0	30.0	39	53.0	40.0	35.0	60	51.0	53.0	47.0	42.0	89.0	94.0	93.0	33.0	42	9.0	36.0	67.0	37.0	17.0	65.0	37.0	51.0	98.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.2812	43.0	38	71.0	19.0	13.0	69.0	7.0	3.0	20.0	25	50.0	49.0	40.0	47	64.0	78.0	65.0	49.0	137.0	134.0	168.0	22.0	19	3.0	35.0	53.0	42.0	10.0	59.0	40.0	63.0	137.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3189	26.0	28	40.0	14.0	11.0	32.0	10.0	7.0	16.0	29	31.0	33.0	20.0	24	31.0	21.0	33.0	24.0	41.0	43.0	45.0	21.0	22	8.0	23.0	30.0	27.0	16.0	29.0	22.0	18.0	45.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3258	18.0	10	18.0	10.0	5.0	19.0	5.0	1.0	9.0	17	17.0	12.0	12.0	18	21.0	25.0	31.0	14.0	38.0	37.0	46.0	6.0	6	3.0	14.0	18.0	21.0	9.0	10.0	17.0	17.0	31.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3799	86.0	78	116.0	36.0	35.0	117.0	28.0	9.0	27.0	63	79.0	85.0	55.0	81	95.0	106.0	106.0	103.0	175.0	159.0	189.0	34.0	62	22.0	67.0	109.0	92.0	34.0	106.0	43.0	101.0	218.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3829	65.0	63	87.0	19.0	30.0	95.0	15.0	4.0	29.0	59	72.0	59.0	30.0	89	149.0	144.0	149.0	100.0	218.0	194.0	237.0	42.0	52	11.0	58.0	84.0	66.0	18.0	88.0	81.0	95.0	151.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3830	14.0	12	13.0	4.0	3.0	20.0	2.0	2.0	6.0	10	11.0	5.0	3.0	12	13.0	16.0	13.0	10.0	27.0	23.0	18.0	11.0	5	3.0	11.0	15.0	16.0	3.0	11.0	15.0	9.0	22.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.3838	20.0	27	42.0	14.0	11.0	48.0	6.0	3.0	24.0	25	30.0	32.0	22.0	31	48.0	39.0	44.0	38.0	78.0	73.0	67.0	16.0	16	4.0	27.0	38.0	26.0	6.0	34.0	18.0	32.0	76.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.443	69.0	55	61.0	35.0	37.0	68.0	32.0	18.0	41.0	47	54.0	46.0	32.0	68	66.0	49.0	70.0	56.0	81.0	85.0	76.0	58.0	39	19.0	61.0	76.0	61.0	37.0	46.0	41.0	57.0	79.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.4508	26.0	22	35.0	17.0	22.0	41.0	5.0	2.0	16.0	23	22.0	18.0	14.0	28	35.0	41.0	37.0	37.0	74.0	61.0	70.0	29.0	13	9.0	25.0	41.0	37.0	7.0	25.0	13.0	29.0	72.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.4666	24.0	17	26.0	9.0	7.0	38.0	2.0	1.0	8.0	15	21.0	15.0	6.0	21	25.0	27.0	23.0	26.0	52.0	41.0	48.0	10.0	7	6.0	17.0	23.0	24.0	2.0	15.0	14.0	17.0	50.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.4792	16.0	26	36.0	13.0	3.0	37.0	2.0	4.0	7.0	24	20.0	30.0	23.0	13	23.0	31.0	27.0	23.0	55.0	55.0	35.0	8.0	15	1.0	23.0	31.0	36.0	5.0	28.0	12.0	22.0	64.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.4799	34.0	29	35.0	10.0	11.0	41.0	8.0	1.0	26.0	19	26.0	22.0	18.0	33	29.0	33.0	35.0	26.0	54.0	57.0	86.0	19.0	13	6.0	17.0	38.0	19.0	9.0	32.0	26.0	31.0	67.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.4930	25.0	22	21.0	16.0	7.0	29.0	10.0	6.0	16.0	20	10.0	12.0	7.0	15	17.0	26.0	21.0	12.0	22.0	27.0	33.0	22.0	11	7.0	13.0	20.0	18.0	4.0	17.0	9.0	13.0	33.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.5157	40.0	41	50.0	21.0	12.0	45.0	3.0	5.0	30.0	34	37.0	25.0	25.0	39	54.0	52.0	54.0	46.0	103.0	84.0	81.0	40.0	25	6.0	27.0	56.0	40.0	13.0	44.0	50.0	38.0	83.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.5554	26.0	23	44.0	22.0	23.0	34.0	31.0	9.0	14.0	24	26.0	37.0	25.0	27	30.0	36.0	34.0	23.0	60.0	75.0	56.0	16.0	26	13.0	22.0	40.0	32.0	22.0	45.0	18.0	28.0	74.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.5595	25.0	29	27.0	17.0	14.0	45.0	13.0	5.0	19.0	26	25.0	24.0	19.0	29	30.0	34.0	29.0	21.0	53.0	60.0	62.0	24.0	28	10.0	24.0	42.0	26.0	9.0	37.0	24.0	22.0	55.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.636	19.0	22	29.0	12.0	10.0	18.0	5.0	3.0	12.0	14	15.0	25.0	20.0	15	16.0	24.0	20.0	15.0	31.0	41.0	37.0	15.0	14	6.0	17.0	30.0	21.0	2.0	29.0	16.0	15.0	39.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6416	39.0	35	29.0	18.0	8.0	45.0	9.0	11.0	19.0	24	28.0	18.0	24.0	28	32.0	38.0	38.0	22.0	53.0	49.0	73.0	27.0	28	10.0	24.0	39.0	27.0	14.0	40.0	27.0	29.0	56.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6496	63.0	41	71.0	42.0	27.0	83.0	17.0	13.0	34.0	43	74.0	63.0	54.0	79	74.0	72.0	77.0	55.0	110.0	123.0	133.0	30.0	51	17.0	59.0	83.0	53.0	27.0	61.0	47.0	69.0	127.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6530	27.0	24	31.0	14.0	12.0	31.0	9.0	9.0	21.0	28	48.0	30.0	18.0	40	53.0	53.0	40.0	36.0	69.0	55.0	64.0	32.0	22	6.0	36.0	48.0	42.0	6.0	30.0	31.0	30.0	41.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6631	29.0	30	41.0	14.0	10.0	35.0	16.0	5.0	15.0	29	29.0	32.0	20.0	27	36.0	39.0	41.0	34.0	64.0	60.0	74.0	21.0	19	9.0	31.0	47.0	47.0	20.0	30.0	23.0	32.0	68.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6668	30.0	32	39.0	13.0	13.0	51.0	6.0	4.0	19.0	23	25.0	32.0	20.0	37	45.0	45.0	48.0	34.0	80.0	90.0	87.0	19.0	20	3.0	25.0	43.0	31.0	10.0	30.0	23.0	35.0	75.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6780	34.0	41	52.0	21.0	11.0	47.0	14.0	3.0	19.0	32	42.0	47.0	40.0	39	67.0	70.0	69.0	56.0	110.0	98.0	115.0	18.0	26	10.0	28.0	45.0	35.0	15.0	49.0	36.0	58.0	94.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6929	35.0	21	31.0	11.0	11.0	36.0	7.0	5.0	15.0	17	29.0	30.0	19.0	22	35.0	29.0	45.0	26.0	69.0	66.0	63.0	20.0	17	9.0	30.0	33.0	22.0	6.0	27.0	20.0	25.0	52.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.6970	27.0	26	27.0	8.0	3.0	37.0	3.0	3.0	10.0	13	17.0	15.0	11.0	26	33.0	34.0	33.0	25.0	56.0	55.0	55.0	19.0	12	3.0	30.0	33.0	27.0	7.0	23.0	25.0	33.0	49.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.7076	42.0	27	27.0	10.0	14.0	60.0	11.0	4.0	15.0	22	30.0	24.0	21.0	41	38.0	51.0	56.0	40.0	89.0	84.0	100.0	17.0	14	13.0	27.0	35.0	31.0	8.0	31.0	29.0	44.0	71.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.750	22.0	19	19.0	9.0	8.0	19.0	3.0	2.0	6.0	20	16.0	18.0	14.0	13	21.0	23.0	33.0	24.0	55.0	46.0	45.0	12.0	10	5.0	11.0	13.0	19.0	3.0	16.0	27.0	16.0	25.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.758	13.0	10	19.0	5.0	3.0	17.0	3.0	3.0	2.0	4	12.0	14.0	13.0	13	7.0	5.0	10.0	11.0	25.0	29.0	18.0	3.0	8	5.0	10.0	8.0	5.0	3.0	21.0	13.0	13.0	24.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.826	16.0	19	22.0	5.0	5.0	21.0	2.0	2.0	11.0	17	28.0	19.0	9.0	17	33.0	19.0	23.0	20.0	59.0	47.0	53.0	9.0	13	3.0	12.0	17.0	12.0	5.0	17.0	13.0	8.0	21.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.837	16.0	11	13.0	19.0	4.0	17.0	5.0	1.0	12.0	10	12.0	12.0	21.0	21	13.0	7.0	18.0	13.0	20.0	28.0	23.0	14.0	7		7.0	17.0	9.0	4.0	11.0	14.0	9.0	18.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.944	15.0	13	23.0	8.0	9.0	23.0	3.0	3.0	8.0	13	12.0	13.0	10.0	16	21.0	30.0	26.0	22.0	53.0	48.0	63.0	11.0	5	5.0	17.0	15.0	18.0	3.0	17.0	23.0	29.0	44.0
Rhizobium_leguminosarum_bv_trifolii_WSM1325.990	8.0	9	9.0	2.0	10.0	20.0	2.0	3.0	5.0	10	8.0	9.0	7.0	9	13.0	10.0	19.0	11.0	28.0	27.0	17.0	5.0	7	1.0	10.0	9.0	10.0	3.0	11.0	8.0	10.0	21.0
Rhodopirellula_baltica_SH_1.1046	13.0	16	13.0	11.0	1.0	19.0	1.0	3.0	14.0	19	15.0	9.0	13.0	13	10.0	13.0	13.0	4.0	10.0	13.0	12.0	17.0	13	3.0	9.0	12.0	7.0	6.0	14.0	8.0	12.0	19.0
Rhodopirellula_baltica_SH_1.1089	20.0	22	18.0	16.0	6.0	19.0	6.0		9.0	20	13.0	11.0	11.0	13	9.0	13.0	9.0	7.0	15.0	19.0	19.0	14.0	17	4.0	13.0	23.0	17.0	6.0	18.0	3.0	9.0	22.0
Rhodopirellula_baltica_SH_1.1119	17.0	18	17.0	10.0	6.0	24.0	4.0	2.0	16.0	25	20.0	17.0	11.0	15	17.0	16.0	22.0	5.0	13.0	20.0	17.0	19.0	17	2.0	9.0	18.0	12.0	7.0	15.0	10.0	6.0	24.0
Rhodopirellula_baltica_SH_1.1182	16.0	19	15.0	12.0	4.0	19.0	8.0	2.0	13.0	14	16.0	17.0	15.0	18	13.0	10.0	11.0	12.0	14.0	21.0	15.0	16.0	14	4.0	11.0	24.0	13.0	6.0	16.0	3.0	10.0	20.0
Rhodopirellula_baltica_SH_1.1200	52.0	61	90.0	38.0	14.0	69.0	11.0	11.0	48.0	75	71.0	48.0	48.0	77	43.0	38.0	48.0	32.0	63.0	85.0	65.0	73.0	54	12.0	40.0	79.0	63.0	46.0	71.0	40.0	38.0	99.0
Rhodopirellula_baltica_SH_1.1259	47.0	55	57.0	31.0	12.0	71.0	19.0	6.0	31.0	60	71.0	52.0	49.0	49	50.0	39.0	49.0	24.0	51.0	57.0	59.0	43.0	58	7.0	28.0	62.0	38.0	35.0	65.0	46.0	31.0	89.0
Rhodopirellula_baltica_SH_1.1275	20.0	26	36.0	17.0	9.0	34.0	23.0	11.0	28.0	34	25.0	26.0	17.0	32	24.0	25.0	27.0	13.0	20.0	40.0	38.0	34.0	33	9.0	23.0	49.0	32.0	25.0	41.0	11.0	21.0	59.0
Rhodopirellula_baltica_SH_1.1322	7.0	10	14.0	4.0	2.0	10.0	3.0	1.0	7.0	11	10.0	11.0	10.0	11	13.0	14.0	17.0	6.0	7.0	13.0	16.0	6.0	8	2.0	7.0	14.0	11.0	8.0	11.0	5.0	9.0	20.0
Rhodopirellula_baltica_SH_1.1348	45.0	41	53.0	23.0	9.0	55.0	10.0	13.0	26.0	51	56.0	44.0	31.0	36	37.0	47.0	44.0	16.0	42.0	50.0	73.0	38.0	54	8.0	21.0	54.0	37.0	21.0	60.0	38.0	23.0	87.0
Rhodopirellula_baltica_SH_1.1384	25.0	29	35.0	22.0	6.0	48.0	4.0	7.0	36.0	45	47.0	36.0	30.0	37	20.0	23.0	22.0	11.0	50.0	65.0	51.0	33.0	43	3.0	19.0	48.0	21.0	16.0	38.0	27.0	25.0	72.0
Rhodopirellula_baltica_SH_1.1447	48.0	47	55.0	33.0	14.0	68.0	9.0	5.0	49.0	72	70.0	32.0	41.0	38	48.0	47.0	59.0	27.0	89.0	62.0	85.0	32.0	44	8.0	28.0	52.0	36.0	24.0	60.0	33.0	35.0	97.0
Rhodopirellula_baltica_SH_1.1714	81.0	84	86.0	55.0	21.0	118.0	23.0	14.0	64.0	118	113.0	80.0	82.0	81	63.0	61.0	92.0	30.0	86.0	104.0	111.0	60.0	93	12.0	52.0	90.0	65.0	58.0	90.0	60.0	61.0	139.0
Rhodopirellula_baltica_SH_1.1776	38.0	40	45.0	29.0	6.0	58.0	7.0	5.0	32.0	52	45.0	35.0	40.0	31	47.0	39.0	63.0	18.0	39.0	42.0	67.0	24.0	43	2.0	29.0	56.0	38.0	28.0	42.0	32.0	27.0	87.0
Rhodopirellula_baltica_SH_1.1960	46.0	53	39.0	24.0	8.0	56.0	14.0	6.0	59.0	62	56.0	38.0	35.0	48	33.0	34.0	43.0	21.0	49.0	58.0	46.0	50.0	42	6.0	21.0	61.0	28.0	31.0	37.0	39.0	40.0	75.0
Rhodopirellula_baltica_SH_1.2009	70.0	93	130.0	57.0	11.0	135.0	23.0	5.0	71.0	131	130.0	104.0	104.0	92	100.0	100.0	125.0	46.0	158.0	178.0	161.0	80.0	112	11.0	35.0	126.0	79.0	58.0	150.0	83.0	49.0	221.0
Rhodopirellula_baltica_SH_1.203	42.0	59	66.0	27.0	7.0	65.0	11.0	7.0	47.0	55	56.0	37.0	49.0	49	49.0	59.0	53.0	18.0	55.0	67.0	55.0	23.0	34	15.0	26.0	60.0	41.0	36.0	60.0	20.0	35.0	92.0
Rhodopirellula_baltica_SH_1.2084	22.0	31	46.0	23.0	2.0	41.0	6.0		20.0	41	35.0	24.0	19.0	27	33.0	33.0	26.0	10.0	37.0	43.0	46.0	32.0	31	4.0	21.0	39.0	29.0	21.0	34.0	26.0	20.0	67.0
Rhodopirellula_baltica_SH_1.2125	24.0	53	40.0	21.0	4.0	53.0	6.0	2.0	32.0	51	34.0	31.0	38.0	31	44.0	42.0	49.0	26.0	41.0	43.0	34.0	41.0	40	4.0	27.0	54.0	35.0	25.0	47.0	21.0	38.0	74.0
Rhodopirellula_baltica_SH_1.2167	33.0	58	55.0	22.0	2.0	56.0	11.0	3.0	38.0	65	49.0	54.0	44.0	50	37.0	52.0	50.0	30.0	37.0	62.0	71.0	44.0	50	8.0	28.0	66.0	46.0	30.0	54.0	36.0	49.0	91.0
Rhodopirellula_baltica_SH_1.2207	49.0	57	45.0	32.0	16.0	58.0	17.0	9.0	40.0	69	46.0	40.0	38.0	52	33.0	55.0	54.0	28.0	43.0	61.0	48.0	46.0	48	8.0	46.0	73.0	63.0	27.0	49.0	23.0	52.0	74.0
Rhodopirellula_baltica_SH_1.2325	18.0	20	28.0	9.0		18.0	8.0	1.0	5.0	25	31.0	24.0	24.0	22	21.0	16.0	28.0	19.0	27.0	23.0	27.0	11.0	18	3.0	12.0	16.0	19.0	18.0	27.0	15.0	22.0	31.0
Rhodopirellula_baltica_SH_1.2371	24.0	38	25.0	3.0	6.0	54.0	6.0	7.0	28.0	41	29.0	32.0	20.0	23	18.0	25.0	33.0	13.0	37.0	50.0	41.0	32.0	29	7.0	21.0	42.0	33.0	14.0	30.0	27.0	16.0	55.0
Rhodopirellula_baltica_SH_1.2422	25.0	28	39.0	26.0	6.0	29.0	5.0	4.0	21.0	38	33.0	24.0	21.0	22	30.0	29.0	27.0	16.0	31.0	28.0	45.0	22.0	31	3.0	18.0	36.0	26.0	17.0	29.0	17.0	21.0	58.0
Rhodopirellula_baltica_SH_1.2513	11.0	23	28.0	23.0	1.0	29.0	2.0	1.0	22.0	28	24.0	15.0	28.0	24	21.0	27.0	18.0	13.0	24.0	26.0	35.0	18.0	17	4.0	11.0	36.0	26.0	16.0	21.0	6.0	16.0	52.0
Rhodopirellula_baltica_SH_1.2690	19.0	25	20.0	13.0	2.0	25.0	6.0		17.0	23	30.0	28.0	22.0	16	25.0	20.0	21.0	9.0	25.0	30.0	38.0	13.0	18		9.0	23.0	11.0	9.0	16.0	8.0	11.0	30.0
Rhodopirellula_baltica_SH_1.297	6.0	12	11.0	4.0	4.0	10.0	2.0	4.0	7.0	10	5.0	8.0	7.0	5	11.0	17.0	13.0	6.0	10.0	12.0	12.0	15.0	13	4.0	5.0	15.0	9.0	8.0	13.0	1.0	12.0	27.0
Rhodopirellula_baltica_SH_1.3111	22.0	32	30.0	21.0	5.0	27.0	5.0	3.0	24.0	45	32.0	25.0	29.0	22	17.0	22.0	28.0	12.0	22.0	25.0	24.0	43.0	35	3.0	9.0	34.0	22.0	17.0	36.0	21.0	18.0	47.0
Rhodopirellula_baltica_SH_1.3170	27.0	21	24.0	22.0	3.0	43.0	8.0	2.0	23.0	33	43.0	23.0	26.0	24	31.0	31.0	31.0	13.0	53.0	44.0	61.0	26.0	27	5.0	11.0	30.0	14.0	16.0	23.0	26.0	21.0	62.0
Rhodopirellula_baltica_SH_1.3574	48.0	56	66.0	47.0	7.0	64.0	16.0	5.0	42.0	83	66.0	64.0	70.0	63	27.0	40.0	59.0	27.0	39.0	73.0	74.0	31.0	58	4.0	17.0	65.0	53.0	36.0	63.0	36.0	36.0	96.0
Rhodopirellula_baltica_SH_1.3575	38.0	68	65.0	29.0	7.0	90.0	12.0	3.0	38.0	81	52.0	41.0	39.0	58	49.0	55.0	58.0	38.0	65.0	74.0	74.0	57.0	58	6.0	29.0	70.0	58.0	39.0	65.0	32.0	48.0	119.0
Rhodopirellula_baltica_SH_1.3622	56.0	50	51.0	37.0	7.0	69.0	13.0	6.0	49.0	64	67.0	50.0	50.0	55	43.0	41.0	59.0	21.0	50.0	67.0	74.0	38.0	54	6.0	27.0	63.0	30.0	26.0	55.0	36.0	36.0	88.0
Rhodopirellula_baltica_SH_1.3623	12.0	19	26.0	12.0	1.0	14.0	4.0	4.0	8.0	26	22.0	23.0	13.0	11	19.0	19.0	17.0	4.0	10.0	18.0	28.0	19.0	28	3.0	17.0	29.0	23.0	16.0	20.0	1.0	11.0	34.0
Rhodopirellula_baltica_SH_1.375	4.0	8	9.0	2.0		13.0	6.0		4.0	11	16.0	11.0	8.0	12	11.0	10.0	8.0	3.0	10.0	14.0	22.0	3.0	9		7.0	10.0	8.0	8.0	11.0	6.0	9.0	15.0
Rhodopirellula_baltica_SH_1.3832	16.0	29	18.0	10.0	10.0	33.0	6.0	4.0	21.0	27	20.0	13.0	17.0	12	14.0	22.0	15.0	4.0	13.0	14.0	12.0	25.0	16	8.0	21.0	27.0	21.0	19.0	14.0	9.0	23.0	40.0
Rhodopirellula_baltica_SH_1.3897	24.0	27	24.0	13.0	3.0	33.0	3.0	1.0	10.0	30	25.0	23.0	20.0	17	22.0	27.0	31.0	11.0	26.0	30.0	36.0	29.0	24	1.0	12.0	27.0	23.0	11.0	24.0	9.0	15.0	44.0
Rhodopirellula_baltica_SH_1.3917	35.0	49	49.0	27.0	2.0	68.0		1.0	26.0	49	45.0	33.0	38.0	46	36.0	42.0	37.0	19.0	55.0	70.0	76.0	44.0	43	3.0	15.0	51.0	32.0	17.0	53.0	24.0	23.0	81.0
Rhodopirellula_baltica_SH_1.3981	109.0	113	123.0	83.0	17.0	150.0	35.0	13.0	95.0	146	136.0	113.0	106.0	106	93.0	99.0	122.0	64.0	114.0	133.0	159.0	94.0	118	19.0	74.0	134.0	80.0	56.0	130.0	69.0	101.0	216.0
Rhodopirellula_baltica_SH_1.3996	16.0	14	20.0	14.0	3.0	22.0	8.0		16.0	30	26.0	17.0	12.0	25	18.0	20.0	22.0	10.0	27.0	33.0	29.0	15.0	20	3.0	7.0	21.0	15.0	13.0	16.0	14.0	15.0	32.0
Rhodopirellula_baltica_SH_1.4033	61.0	67	56.0	46.0	11.0	87.0	18.0	6.0	54.0	96	78.0	52.0	51.0	52	47.0	43.0	64.0	28.0	63.0	61.0	70.0	61.0	74	7.0	25.0	75.0	49.0	40.0	61.0	37.0	33.0	108.0
Rhodopirellula_baltica_SH_1.4112	23.0	28	26.0	15.0	5.0	32.0	6.0	1.0	19.0	41	31.0	24.0	17.0	15	35.0	40.0	42.0	13.0	35.0	30.0	47.0	23.0	30	2.0	19.0	41.0	34.0	10.0	30.0	7.0	11.0	49.0
Rhodopirellula_baltica_SH_1.419	5.0	20	17.0	10.0	1.0	5.0	3.0	1.0	6.0	31	19.0	21.0	16.0	7	23.0	22.0	26.0	14.0	19.0	14.0	11.0	21.0	25	1.0	16.0	27.0	28.0	9.0	21.0	2.0	9.0	16.0
Rhodopirellula_baltica_SH_1.4233	6.0	6	12.0	9.0	1.0	13.0	6.0	4.0	5.0	10	8.0	8.0	8.0	16	7.0	11.0	8.0	5.0	4.0	15.0	9.0	8.0	13	3.0	12.0	19.0	15.0	8.0	14.0	1.0	12.0	22.0
Rhodopirellula_baltica_SH_1.4437	4.0	7	7.0	3.0		4.0	3.0	1.0	1.0	8	2.0	4.0	2.0	4	5.0	5.0	7.0	5.0	8.0	9.0	6.0	7.0	10	2.0	3.0	6.0	4.0	4.0	11.0	5.0	6.0	10.0
Rhodopirellula_baltica_SH_1.483	38.0	38	36.0	40.0	5.0	57.0	15.0	5.0	27.0	57	52.0	30.0	40.0	29	37.0	32.0	42.0	22.0	60.0	45.0	48.0	35.0	36	3.0	21.0	38.0	37.0	22.0	35.0	15.0	20.0	64.0
Rhodopirellula_baltica_SH_1.4847	31.0	41	55.0	35.0	5.0	63.0	4.0	1.0	37.0	62	44.0	37.0	35.0	38	43.0	50.0	51.0	24.0	59.0	66.0	82.0	33.0	52	4.0	19.0	57.0	31.0	22.0	51.0	21.0	38.0	115.0
Rhodopirellula_baltica_SH_1.4972	50.0	61	67.0	24.0	4.0	59.0	6.0	5.0	31.0	66	57.0	42.0	29.0	34	50.0	59.0	53.0	26.0	79.0	72.0	71.0	72.0	49	5.0	30.0	61.0	52.0	22.0	62.0	53.0	30.0	93.0
Rhodopirellula_baltica_SH_1.620	13.0	22	29.0	17.0	5.0	34.0	4.0	4.0	23.0	33	26.0	22.0	19.0	26	22.0	22.0	22.0	10.0	26.0	38.0	32.0	24.0	27	5.0	13.0	29.0	16.0	12.0	28.0	18.0	15.0	46.0
Rhodopirellula_baltica_SH_1.622	43.0	63	57.0	38.0	9.0	75.0	13.0	2.0	30.0	61	42.0	50.0	47.0	39	42.0	45.0	50.0	25.0	56.0	78.0	77.0	52.0	58	8.0	27.0	66.0	41.0	29.0	58.0	26.0	35.0	105.0
Rhodopirellula_baltica_SH_1.827	52.0	85	86.0	46.0	14.0	131.0	18.0	5.0	54.0	104	88.0	86.0	78.0	61	70.0	89.0	85.0	48.0	99.0	110.0	137.0	50.0	84	17.0	53.0	110.0	81.0	43.0	91.0	55.0	65.0	194.0
Rhodopirellula_baltica_SH_1.905	28.0	25	44.0	23.0	4.0	31.0	9.0	2.0	24.0	38	48.0	42.0	30.0	26	38.0	23.0	38.0	21.0	53.0	52.0	40.0	30.0	32	9.0	23.0	36.0	20.0	18.0	32.0	29.0	19.0	56.0
Rhodospirillum_rubrum_ATCC_11170.1000	8.0	10	10.0	4.0	1.0	9.0			3.0	8	7.0	6.0	7.0	14	10.0	8.0	12.0	15.0	22.0	20.0	30.0	6.0	6	1.0	6.0	13.0	12.0	5.0	8.0	15.0	11.0	14.0
Rhodospirillum_rubrum_ATCC_11170.1022	17.0	23	29.0	12.0	6.0	34.0	5.0	2.0	7.0	16	37.0	32.0	19.0	28	48.0	36.0	28.0	35.0	79.0	67.0	65.0	3.0	18	7.0	17.0	24.0	17.0	4.0	22.0	59.0	20.0	40.0
Rhodospirillum_rubrum_ATCC_11170.1151	8.0	11	10.0	7.0	2.0	9.0	8.0	2.0	3.0	5	13.0	16.0	13.0	13	13.0	13.0	8.0	8.0	14.0	22.0	21.0	4.0	6	2.0	5.0	9.0	7.0	4.0	10.0	11.0	8.0	7.0
Rhodospirillum_rubrum_ATCC_11170.1212	17.0	19	26.0	8.0	6.0	35.0	2.0	4.0	5.0	19	35.0	27.0	18.0	21	24.0	23.0	16.0	24.0	85.0	74.0	88.0	8.0	14		6.0	10.0	14.0	3.0	22.0	48.0	18.0	44.0
Rhodospirillum_rubrum_ATCC_11170.126	21.0	18	31.0	11.0	10.0	34.0	4.0	2.0	2.0	21	41.0	37.0	21.0	21	32.0	29.0	25.0	26.0	79.0	70.0	63.0	10.0	16	4.0	15.0	13.0	18.0	3.0	21.0	53.0	19.0	44.0
Rhodospirillum_rubrum_ATCC_11170.1431	13.0	11	12.0	4.0	2.0	18.0	4.0	2.0	6.0	9	14.0	13.0	2.0	14	16.0	13.0	11.0	11.0	17.0	19.0	23.0	5.0	8		8.0	12.0	9.0	1.0	8.0	23.0	8.0	18.0
Rhodospirillum_rubrum_ATCC_11170.1445	19.0	15	23.0	6.0	11.0	26.0	4.0	1.0	3.0	8	35.0	20.0	10.0	15	37.0	23.0	18.0	28.0	87.0	59.0	54.0	6.0	10	4.0	5.0	12.0	8.0	3.0	18.0	55.0	10.0	37.0
Rhodospirillum_rubrum_ATCC_11170.1599	29.0	24	23.0	10.0	12.0	34.0	9.0	3.0	12.0	13	30.0	23.0	17.0	11	27.0	23.0	22.0	18.0	47.0	33.0	38.0	4.0	7	6.0	13.0	16.0	13.0	3.0	20.0	28.0	11.0	37.0
Rhodospirillum_rubrum_ATCC_11170.1627	45.0	28	34.0	12.0	10.0	69.0		1.0	23.0	32	67.0	35.0	30.0	31	28.0	25.0	28.0	39.0	145.0	105.0	108.0	11.0	13	5.0	21.0	29.0	26.0	3.0	27.0	60.0	29.0	82.0
Rhodospirillum_rubrum_ATCC_11170.1738	31.0	26	30.0	9.0	4.0	47.0	1.0	1.0	3.0	20	52.0	43.0	21.0	28	48.0	38.0	33.0	46.0	143.0	116.0	122.0	16.0	18	2.0	18.0	24.0	24.0		18.0	55.0	28.0	58.0
